,brand_name,price,rating,processor_brand,num_cores,processor_speed,battery_capacity,fast_charging_available,fast_charging,ram_capacity,internal_memory,screen_size,refresh_rate,num_rear_cameras,num_front_cameras,os,primary_camera_rear,primary_camera_front,extended_memory_available,extended_upto,resolution_width,resolution_height
42,motorola,18999,87,dimensity,8,2,5000,1,30,6,128,6.67,90,3,1,android,108,32,1,1024,1080,2400
44,vivo,18499,80,snapdragon,8,2,5000,1,44,8,128,6.58,90,3,1,android,50,16,1,1024,1080,2408
45,samsung,17478,81,exynos,8,2,6000,1,25,6,128,6.6,120,4,1,android,50,8,1,1024,1080,2400
46,xiaomi,11936,76,snapdragon,8,2,5000,1,33,4,64,6.43,90,4,1,android,50,13,1,512,1080,2400
50,samsung,18999,79,exynos,8,2,5000,1,15,6,128,6.6,90,3,1,android,50,13,1,1024,1080,2408
52,jio,11990,64,snapdragon,8,2,5000,1,18,4,32,6.5,90,1,1,android,13,8,1,512,720,1600
53,motorola,18999,83,snapdragon,8,2,5000,1,30,6,128,6.6,120,3,1,android,50,16,1,1024,1080,2400
54,realme,13999,74,helio,8,2,5000,1,33,4,64,6.4,90,2,1,android,50,16,1,1024,1080,2400
55,realme,14965,75,dimensity,8,2,5000,1,18,4,64,6.6,90,3,1,android,50,8,1,1024,1080,2408
57,xiaomi,10999,78,helio,8,2,5000,1,33,6,64,6.43,60,4,1,android,64,13,1,512,1080,2400
59,motorola,10499,75,snapdragon,8,2,5000,1,33,4,64,6.55,90,3,1,android,50,16,1,1024,1080,2400
62,samsung,18499,79,snapdragon,8,2,5000,1,25,6,128,6.6,60,4,1,android,50,8,1,1024,1080,2408
63,vivo,16499,75,helio,8,2,5000,1,18,6,128,6.55,60,2,1,android,50,8,1,1024,720,1612
64,poco,14999,81,dimensity,8,2,5000,1,33,6,128,6.6,90,2,1,android,50,16,1,1024,1080,2400
68,samsung,15999,78,snapdragon,8,2,5000,1,25,4,128,6.6,120,3,1,android,50,8,1,1024,1080,2408
72,iqoo,13989,75,snapdragon,8,2,5000,1,18,4,64,6.58,120,2,1,android,50,8,1,1024,1080,2408
74,xiaomi,13999,79,dimensity,8,2,5000,1,18,6,128,6.5,90,3,1,android,48,8,1,1024,1080,2400
77,oppo,27660,83,snapdragon,8,2,4800,1,67,8,128,6.58,120,3,1,android,64,32,1,1024,1080,2400
81,samsung,20999,82,exynos,8,2,5000,1,15,8,128,6.6,90,3,1,android,50,13,1,1024,1080,2408
82,realme,13999,75,dimensity,8,2,5000,1,18,4,64,6.5,90,3,1,android,48,16,1,1024,1080,2400
83,vivo,19990,83,snapdragon,8,2,5000,1,18,8,128,6.58,120,3,1,android,50,16,1,1024,1080,2408
84,samsung,13999,75,dimensity,8,2,5000,1,15,6,128,6.5,90,2,1,android,50,5,1,1024,720,1600
86,samsung,22999,79,snapdragon,8,2,5000,1,25,6,128,6.6,120,4,1,android,50,8,1,1024,1080,2408
87,oppo,16999,79,dimensity,8,2,5000,1,33,8,128,6.56,90,2,1,android,48,8,1,1024,720,1612
88,xiaomi,14290,80,snapdragon,8,2,5000,1,33,6,128,6.43,90,4,1,android,50,13,1,512,1080,2400
90,vivo,13489,69,helio,8,2,5000,1,18,4,64,6.51,60,2,1,android,13,8,1,1024,720,1600
95,realme,12499,75,snapdragon,8,2,5000,1,33,4,64,6.6,90,3,1,android,50,16,1,1024,1080,2412
99,vivo,15990,78,snapdragon,8,2,5000,1,18,4,128,6.58,120,3,1,android,50,16,1,1024,1080,2408
101,xiaomi,19999,83,snapdragon,8,2,5200,1,33,6,128,6.67,120,4,1,android,108,32,1,512,1080,2400
103,realme,12999,80,dimensity,8,2,5000,1,33,8,128,6.6,90,2,1,android,50,8,1,1024,1080,2408
104,oppo,19990,82,dimensity,8,2,4310,1,50,8,128,6.43,60,4,1,android,48,16,1,256,1080,2400
108,vivo,15999,79,snapdragon,8,2,5000,1,44,6,128,6.44,60,3,1,android,50,16,1,1024,1080,2408
113,samsung,31999,87,exynos,8,2,5000,1,25,6,128,6.5,120,4,1,android,64,32,1,1024,1080,2400
116,samsung,25289,87,dimensity,8,2,5000,1,25,8,128,6.7,120,4,1,android,108,32,1,1024,1080,2400
123,infinix,18999,84,dimensity,8,2,5000,1,33,8,128,6.7,60,3,1,android,108,16,1,2048,1080,2400
124,samsung,19499,84,exynos,8,2,6000,1,25,8,128,6.6,120,4,1,android,50,8,1,1024,1080,2400
126,motorola,10999,78,snapdragon,8,2,5000,1,20,4,64,6.47,60,3,1,android,50,16,1,1024,1080,2400
127,oneplus,24999,85,snapdragon,8,2,5000,1,33,8,256,6.59,120,3,1,android,64,16,1,1024,1080,2412
128,samsung,25999,82,exynos,8,2,5000,1,25,6,128,6.4,90,4,1,android,48,13,1,1024,1080,2400
130,xiaomi,13466,74,dimensity,8,2,5000,1,18,4,64,6.58,90,2,1,android,50,5,1,512,1080,2408
131,xiaomi,9999,76,snapdragon,8,2,5020,1,18,4,64,6.67,60,4,1,android,48,16,1,512,1080,2400
134,poco,16499,82,snapdragon,8,2,5000,1,67,6,128,6.67,120,3,1,android,64,16,1,1024,1080,2400
135,xiaomi,22999,87,snapdragon,8,2,5000,1,67,8,256,6.67,120,3,1,android,108,16,1,1024,1080,2400
137,realme,13999,74,tiger,8,1,5000,1,18,6,128,6.6,90,3,1,android,50,8,1,1024,1080,2408
138,oppo,13490,78,snapdragon,8,2,5000,1,33,6,128,6.59,90,3,1,android,50,16,1,1024,1080,2412
140,iqoo,15499,78,snapdragon,8,2,5000,1,18,4,128,6.58,120,3,1,android,50,16,1,1024,1080,2408
142,poco,12999,76,dimensity,8,2,5000,1,33,4,64,6.6,90,2,1,android,50,16,1,1024,1080,2400
145,samsung,8499,68,helio,8,2,5000,1,15,4,64,6.5,60,2,1,android,13,5,1,1024,720,1600
148,xiaomi,9589,71,snapdragon,8,2,6000,1,18,4,64,6.7,60,2,1,android,50,5,1,512,720,1600
150,xiaomi,19988,79,snapdragon,8,2,5000,1,33,6,128,6.67,120,3,1,android,48,13,1,1024,1080,2400
153,oppo,30990,87,snapdragon,8,3,5000,1,67,8,128,6.7,120,2,1,android,108,16,1,1024,1080,2412
154,infinix,19499,85,dimensity,8,2,5000,1,33,8,256,6.78,120,3,1,android,50,16,1,256,1080,2460
156,oppo,25969,82,snapdragon,8,2,4500,1,33,8,128,6.43,60,3,1,android,64,16,1,1024,1080,2400
157,realme,28999,82,snapdragon,8,3,5000,1,65,6,128,6.4,120,3,1,android,64,32,1,256,1080,2400
159,realme,14999,81,snapdragon,8,2,5000,1,33,6,128,6.4,90,3,1,android,108,16,1,256,1080,2400
160,cola,14999,74,helio,8,2,5000,1,33,4,64,6.4,90,2,1,android,50,16,1,1024,1080,2400
164,samsung,10999,74,exynos,8,2,6000,1,15,4,64,6.6,60,3,1,android,50,8,1,1024,2408,1080
165,xiaomi,11999,79,helio,8,2,5000,1,33,6,128,6.43,60,4,1,android,64,13,1,512,1080,2400
166,realme,16999,79,helio,8,2,5000,1,33,8,128,6.4,90,2,1,android,50,16,1,1024,1080,2400
168,infinix,17999,75,dimensity,8,2,5000,1,18,4,64,6.6,120,2,1,android,50,8,1,1024,1080,2408
170,xiaomi,20499,83,snapdragon,8,2,5200,1,67,6,128,6.67,120,4,1,android,108,32,1,512,1080,2460
171,realme,20490,81,dimensity,8,2,5000,1,33,6,128,6.4,90,3,1,android,48,16,1,256,1080,2400
174,iqoo,15499,79,snapdragon,8,2,5000,1,18,6,128,6.58,120,2,1,android,50,8,1,1024,1080,2408
175,xiaomi,11999,80,helio,8,2,5000,1,33,6,64,6.43,60,4,1,android,64,13,1,512,1080,2400
176,realme,10999,74,helio,8,2,5000,1,33,4,64,6.6,120,3,1,android,50,16,1,256,1080,2412
178,vivo,31999,85,dimensity,8,2,4500,1,44,12,256,6.44,90,3,1,android,64,50,1,1024,1080,2408
179,poco,11999,77,helio,8,2,5000,1,33,6,64,6.43,90,3,1,android,64,16,1,1024,1080,2400
181,tecno,6999,62,helio,4,2,5000,1,10,3,32,6.56,60,2,1,android,13,5,1,256,720,1600
183,samsung,14999,78,snapdragon,8,2,5000,1,25,4,128,6.6,120,3,1,android,50,8,1,1024,1080,2408
184,realme,14499,79,dimensity,8,2,5000,1,33,8,128,6.6,90,3,1,android,50,8,1,1024,1080,2408
186,motorola,20499,86,snapdragon,8,2,5000,1,30,8,128,6.6,120,3,1,android,50,16,1,1024,1080,2400
191,samsung,34999,85,snapdragon,8,2,6000,1,25,6,128,6.67,90,3,1,android,64,32,1,1024,1080,2412
194,realme,11828,70,tiger,8,1,5000,1,18,4,64,6.6,60,3,1,android,50,8,1,1024,1080,2408
196,oneplus,18999,81,snapdragon,8,2,5000,1,33,6,128,6.59,120,3,1,android,50,16,1,1024,1080,2412
197,poco,17999,84,snapdragon,8,2,5000,1,67,8,128,6.67,120,3,1,android,64,16,1,1024,1080,2400
198,samsung,8499,66,helio,8,2,5000,1,15,4,64,6.5,60,2,1,android,13,5,1,1024,720,1600
204,poco,11499,75,dimensity,8,2,5000,1,18,4,64,6.58,90,2,1,android,50,8,1,512,1080,2400
207,tecno,11999,73,helio,8,2,6000,1,18,8,128,6.82,90,2,1,android,50,8,1,512,720,1600
211,realme,15499,79,dimensity,8,2,5000,1,18,6,128,6.5,90,3,1,android,48,16,1,1024,1080,2400
212,realme,18999,80,snapdragon,8,2,5000,1,33,6,128,6.6,120,3,1,android,64,16,1,256,1080,2412
216,tecno,9999,74,helio,8,2,7000,1,33,4,64,6.95,90,3,1,android,50,8,1,256,1080,2460
221,realme,16999,78,dimensity,8,2,5000,1,18,6,128,6.6,90,3,1,android,50,8,1,1024,1080,2408
223,xiaomi,12188,79,snapdragon,8,2,5000,1,33,6,64,6.43,90,4,1,android,50,13,1,512,1080,2400
226,realme,17999,79,dimensity,8,2,5000,1,33,6,128,6.6,90,3,1,android,48,16,1,1024,1080,2400
233,oppo,18990,76,dimensity,8,2,5000,1,33,6,128,6.56,90,2,1,android,50,8,1,1024,720,1612
234,vivo,14499,77,snapdragon,8,2,5000,1,44,4,128,6.44,60,3,1,android,50,16,1,1024,1080,2408
237,oppo,26990,86,snapdragon,8,2,4500,1,33,8,256,6.43,60,3,1,android,64,16,1,1024,1080,2400
238,vivo,19990,82,helio,8,2,4050,1,44,8,128,6.44,60,3,1,android,50,44,1,1024,1080,2400
239,xiaomi,24999,89,dimensity,8,2,4300,1,120,8,256,6.67,120,3,1,android,200,16,1,512,1080,2400
242,vivo,24999,84,snapdragon,8,2,4700,1,66,8,128,6.44,90,3,1,android,64,16,1,1024,1080,2404
244,xiaomi,16999,81,dimensity,8,2,5000,1,33,6,128,6.6,90,2,1,android,50,16,1,1024,1080,2400
245,oppo,21899,82,snapdragon,8,2,4500,1,33,8,128,6.43,90,3,1,android,64,32,1,512,1080,2400
249,motorola,9999,75,helio,8,2,5000,1,20,4,64,6.47,60,3,1,android,50,13,1,1024,1080,2400
251,infinix,17999,87,helio,8,2,4500,1,45,8,128,6.7,90,3,1,android,108,60,1,2048,1080,2400
252,iqoo,16940,80,snapdragon,8,2,5000,1,18,6,128,6.58,120,3,1,android,50,16,1,1024,1080,2408
254,oppo,20990,84,snapdragon,8,2,4800,1,67,8,128,6.7,120,2,1,android,108,16,1,1024,1080,2412
258,motorola,19999,77,helio,8,2,5000,1,30,4,128,6.5,90,3,1,android,50,16,1,512,720,1600
259,poco,13499,79,dimensity,8,2,5000,1,18,6,128,6.58,90,2,1,android,50,8,1,512,1080,2400
260,tecno,15499,78,dimensity,8,2,6000,1,18,8,128,6.9,120,3,1,android,50,16,1,512,1080,2460
263,samsung,36499,89,exynos,8,2,5000,1,25,8,256,6.5,120,4,1,android,64,32,1,1024,1080,2400
264,infinix,15999,78,dimensity,8,2,5000,1,33,6,64,6.7,60,3,1,android,50,16,1,2048,1080,2400
267,redmi,18999,81,snapdragon,8,2,5000,1,67,6,128,6.67,120,4,1,android,108,16,1,1024,1080,2400
269,samsung,16499,82,helio,8,2,5000,1,15,8,128,6.4,90,4,1,android,64,20,1,1024,1080,2400
271,infinix,9999,73,helio,8,2,5000,1,33,4,64,6.7,60,3,1,android,50,8,1,512,1080,2400
272,xiaomi,15990,77,dimensity,8,2,5000,1,18,6,128,6.58,90,2,1,android,50,5,1,512,1080,2408
273,xiaomi,22700,86,snapdragon,8,2,5000,1,67,8,128,6.67,120,3,1,android,108,16,1,1024,1080,2400
276,tecno,13799,77,helio,8,2,7000,1,33,6,128,6.9,90,3,1,android,50,8,1,256,1080,2460
281,xiaomi,12999,75,dimensity,8,2,5000,1,18,4,64,6.5,90,3,1,android,48,8,1,1024,1080,2400
283,samsung,19990,82,snapdragon,8,2,5000,1,25,8,128,6.6,60,4,1,android,50,8,1,1024,1080,2408
286,infinix,16900,83,helio,8,2,5000,1,33,8,256,6.7,60,3,1,android,108,16,1,2048,1080,2400
287,infinix,19999,78,dimensity,8,2,5000,1,18,6,128,6.6,120,2,1,android,50,8,1,1024,1080,2408
289,samsung,12999,75,exynos,8,2,6000,1,15,6,128,6.6,60,3,1,android,50,8,1,1024,1080,2400
290,poco,15999,82,dimensity,8,2,5000,1,33,8,128,6.6,90,2,1,android,50,16,1,1024,1080,2400
291,xiaomi,13999,82,helio,8,2,5000,1,33,8,128,6.43,60,4,1,android,64,13,1,512,1080,2400
293,samsung,24999,81,snapdragon,8,2,5000,1,25,8,128,6.6,120,4,1,android,50,8,1,1024,1080,2408
295,oppo,25895,82,snapdragon,8,2,4500,1,33,8,128,6.43,60,3,1,android,64,16,1,512,1080,2400
302,xiaomi,11999,75,snapdragon,8,2,6000,1,18,6,128,6.7,60,2,1,android,50,5,1,512,720,1600
308,oppo,25994,85,dimensity,8,2,4500,1,65,8,256,6.43,90,3,1,android,64,32,1,1024,1080,2400
310,samsung,33499,89,exynos,8,2,5000,1,25,8,128,6.5,120,4,1,android,64,32,1,1024,1080,2400
315,samsung,12944,71,dimensity,8,2,5000,1,15,4,64,6.5,90,2,1,android,50,5,1,1024,720,1600
322,samsung,27499,85,exynos,8,2,5000,1,25,8,128,6.4,90,4,1,android,48,13,1,1024,1080,2400
325,xiaomi,17999,81,snapdragon,8,2,5020,1,33,6,128,6.67,120,4,1,android,64,16,1,512,1080,2400
327,infinix,8999,67,helio,8,2,6000,1,18,4,64,6.82,90,2,1,android,13,8,1,256,720,1640
329,oppo,19990,82,snapdragon,8,2,4500,1,33,8,128,6.5,90,3,1,android,64,32,1,256,1080,2400
332,realme,22998,82,snapdragon,8,2,5000,1,30,8,128,6.6,144,3,1,android,48,16,1,1024,1080,2412
334,infinix,11700,74,helio,8,2,5000,1,33,4,64,6.7,60,3,1,android,50,16,1,512,2400,1080
336,motorola,15999,84,snapdragon,8,2,6000,1,20,6,128,6.78,120,3,1,android,108,32,1,1024,1080,2460
338,xiaomi,14590,80,helio,8,2,5000,1,33,6,64,6.43,90,4,1,android,108,16,1,512,1080,2400
342,poco,12999,79,helio,8,2,5000,1,33,6,128,6.43,90,3,1,android,64,16,1,1024,1080,2400
347,motorola,21999,79,snapdragon,8,2,5000,1,10,4,128,6.5,120,2,1,android,50,16,1,1024,720,1600
348,motorola,9499,75,helio,8,2,5000,1,20,4,64,6.53,90,4,1,android,50,16,1,1024,720,1600
349,xiaomi,7499,66,helio,8,2,5000,1,10,4,64,6.53,60,1,1,android,13,5,1,512,720,1600
354,vivo,14990,77,snapdragon,8,2,5000,1,18,8,128,6.55,90,2,1,android,50,8,1,1024,1612,720
358,realme,15999,84,snapdragon,8,2,5000,1,33,8,128,6.4,90,3,1,android,108,16,1,256,1080,2400
367,xiaomi,18499,83,dimensity,8,2,5000,1,33,8,128,6.6,90,2,1,android,50,16,1,1024,1080,2400
370,poco,13499,80,snapdragon,8,2,6000,1,33,6,64,6.67,120,4,1,android,64,20,1,512,1080,2400
371,samsung,35489,86,exynos,8,2,4500,1,25,8,128,6.5,120,3,1,android,12,32,1,1024,1080,2400
373,samsung,42999,81,exynos,8,2,4100,1,15,8,128,6.4,60,3,2,android,16,10,1,512,1440,3040
375,oppo,20999,82,snapdragon,8,2,4500,1,33,8,128,6.5,90,3,1,android,64,32,1,256,1080,2400
378,samsung,22494,86,snapdragon,8,2,4500,1,25,8,128,6.7,60,4,1,android,64,32,1,1024,1080,2400
382,iqoo,18498,82,snapdragon,8,2,5000,1,18,8,128,6.58,120,3,1,android,50,16,1,1024,1080,2408
383,vivo,23999,81,snapdragon,8,2,4700,1,66,6,128,6.44,90,3,1,android,64,16,1,1024,1080,2404
385,samsung,12990,71,exynos,8,2,5000,1,15,4,64,6.5,90,3,1,android,50,5,1,1024,720,1600
386,realme,14999,78,snapdragon,8,2,5000,1,33,6,128,6.6,90,3,1,android,50,16,1,1024,1080,2412
387,realme,18499,80,dimensity,8,2,5000,1,18,8,128,6.5,90,3,1,android,48,16,1,1024,1080,2400
388,oppo,14990,78,snapdragon,8,2,5000,1,33,6,128,6.4,60,3,1,android,48,16,1,256,1080,2400
390,samsung,12120,75,helio,8,2,6000,1,15,4,64,6.4,90,4,1,android,64,20,1,1024,1080,2400
392,realme,20999,82,snapdragon,8,2,5000,1,33,8,128,6.6,120,3,1,android,64,16,1,256,1080,2412
393,xiaomi,11999,80,snapdragon,8,2,5020,1,18,6,128,6.67,60,4,1,android,48,16,1,512,1080,2400
395,xiaomi,14990,77,dimensity,8,2,5000,1,33,4,128,6.6,90,2,1,android,50,16,1,512,1080,2400
401,realme,13999,75,snapdragon,8,2,5000,1,33,4,128,6.6,90,3,1,android,50,16,1,1024,1080,2412
402,xiaomi,16999,79,dimensity,8,2,5000,1,33,6,64,6.6,90,2,1,android,50,16,1,1024,1080,2400
405,xiaomi,23499,81,dimensity,8,2,5160,1,67,6,128,6.67,120,3,1,android,108,16,1,1024,2400,1080
408,realme,18999,80,snapdragon,8,2,5000,1,30,6,128,6.6,144,3,1,android,48,16,1,1024,1080,2412
409,samsung,7249,66,unisoc,8,1,5000,1,15,3,32,6.5,60,2,1,android,48,5,1,1024,720,1560
423,oppo,14700,76,helio,8,2,5000,1,18,6,128,6.51,60,3,1,android,50,16,1,256,720,1600
426,xiaomi,13990,75,snapdragon,8,2,5000,1,33,4,64,6.43,60,4,1,android,48,13,1,512,1080,2400
428,samsung,14859,79,helio,8,2,6000,1,15,6,128,6.4,90,4,1,android,64,20,1,1024,1080,2400
429,tecno,17999,84,helio,8,2,5000,1,33,8,128,6.8,120,3,1,android,64,32,1,512,1080,2460
433,motorola,8999,71,helio,8,2,5000,1,10,4,64,6.5,90,2,1,android,50,8,1,1024,720,1600
434,xiaomi,15824,84,helio,8,2,5000,1,33,8,128,6.43,90,4,1,android,108,16,1,512,1080,2400
436,samsung,22494,86,snapdragon,8,2,4500,1,25,8,128,6.5,90,4,1,android,64,32,1,1024,1080,2400
439,samsung,16499,80,helio,8,2,5000,1,15,6,128,6.4,90,4,1,android,64,20,1,1024,1080,2400
440,motorola,15999,75,helio,8,2,5000,1,10,4,128,6.5,90,3,1,android,50,8,1,512,720,1600
445,realme,12787,71,tiger,8,1,5000,1,18,4,128,6.6,90,3,1,android,50,8,1,1024,1080,2408
446,infinix,9999,72,helio,8,2,6000,1,18,4,64,6.82,90,3,1,android,50,8,1,512,720,1640
448,vivo,15490,79,helio,8,2,5000,1,19,8,128,6.58,60,3,1,android,64,16,1,1024,1080,2408
450,samsung,9499,68,helio,8,2,5000,1,15,4,128,6.5,60,2,1,android,13,5,1,1024,720,1600
456,xiaomi,12390,74,helio,8,2,6000,1,18,4,64,6.5,90,4,1,android,50,8,1,512,1080,2400
461,samsung,11999,75,exynos,8,2,6000,1,15,4,128,6.6,60,3,1,android,50,8,1,1024,2408,1080
462,nokia,10499,70,unisoc,8,1,5000,1,10,4,64,6.52,90,2,1,android,50,8,1,512,720,1600
463,infinix,8910,66,tiger,8,1,6000,1,18,4,64,6.82,90,2,1,android,13,8,1,256,1640,720
464,vivo,24990,85,snapdragon,8,3,4700,1,80,8,128,6.62,120,3,1,android,64,16,1,1024,1080,2400
468,infinix,21990,85,helio,8,2,4500,1,45,8,128,6.67,120,3,1,android,108,16,1,512,1080,2400
469,samsung,12364,76,helio,8,2,6000,1,15,4,64,6.4,90,4,1,android,64,20,1,1024,1080,2400
470,samsung,39990,86,snapdragon,8,2,4500,1,25,6,128,6.71,120,3,1,android,64,10,1,1024,1440,3200
474,motorola,10499,65,tiger,8,2,5000,1,10,2,64,6.5,60,1,1,android,13,5,1,1024,720,1600
478,huawei,239999,81,snapdragon,8,3,4700,1,66,12,512,6.74,120,3,1,other,50,13,1,256,1212,2616
479,samsung,21999,84,dimensity,8,2,7000,1,33,6,128,6.7,60,4,1,android,64,32,1,1024,1080,2400
480,iqoo,15999,80,snapdragon,8,2,5000,1,44,6,128,6.44,120,3,1,android,50,16,1,1024,1080,2400
484,tecno,15999,74,helio,8,2,6000,1,45,8,256,6.66,90,2,1,android,50,8,1,1024,720,1600
492,realme,14999,76,dimensity,8,2,5000,1,33,4,128,6.6,90,3,1,android,48,16,1,1024,1080,2400
493,vivo,17990,76,dimensity,8,2,4500,1,80,6,128,6.64,120,2,1,android,50,8,1,1024,1080,2388
495,xiaomi,11600,74,helio,8,2,5000,1,18,4,64,6.58,90,3,1,android,50,8,1,512,1080,2400
497,motorola,11999,78,helio,8,2,5000,1,20,6,128,6.47,60,3,1,android,50,13,1,1024,1080,2400
501,xiaomi,7289,60,helio,4,2,5000,1,10,2,32,6.52,60,2,1,android,8,5,1,512,720,1600
503,realme,15499,77,helio,8,2,5000,1,33,6,128,6.6,120,3,1,android,50,16,1,256,1080,2412
505,samsung,14490,80,helio,8,2,6000,1,15,6,128,6.4,90,4,1,android,64,20,1,1024,1080,2400
506,samsung,15490,80,dimensity,8,2,5000,1,15,6,128,6.6,90,3,1,android,64,8,1,1024,1080,2408
508,poco,15999,75,dimensity,8,2,5000,1,18,4,64,6.5,90,3,1,android,48,8,1,1024,1080,2400
512,samsung,10630,71,exynos,8,2,6000,1,15,4,64,6.6,60,3,1,android,50,8,1,1024,1080,2400
515,iqoo,14489,77,snapdragon,8,2,5000,1,44,4,128,6.44,120,3,1,android,50,16,1,1024,1080,2400
524,vivo,23269,85,snapdragon,8,2,4000,1,33,8,128,6.44,60,3,1,android,64,44,1,1024,1080,2400
525,xiaomi,13999,75,snapdragon,8,2,5020,1,18,4,64,6.67,60,4,1,android,48,16,1,512,1080,2400
528,nokia,9499,62,unisoc,8,1,5050,1,10,3,32,6.74,60,3,1,android,13,5,1,256,720,1600
529,infinix,12340,76,tiger,8,2,5000,1,18,8,128,6.6,90,2,1,android,50,8,1,256,720,1612
530,poco,10799,74,helio,8,2,5000,1,18,4,64,6.58,90,3,1,android,50,8,1,512,1080,2400
531,xiaomi,14990,73,snapdragon,8,2,6000,1,18,4,128,6.7,60,2,1,android,50,5,1,512,720,1600
534,oppo,16990,80,snapdragon,8,2,5000,1,33,8,128,6.59,90,3,1,android,50,16,1,1024,1080,2412
539,nokia,17990,82,snapdragon,8,2,4470,1,18,6,128,6.67,60,4,1,android,48,16,1,1024,1080,2400
540,realme,17499,82,dimensity,8,2,5000,1,33,8,128,6.5,90,3,1,android,64,16,1,1024,1080,2400
541,realme,17999,80,dimensity,8,2,5000,1,33,6,128,6.5,90,3,1,android,64,16,1,1024,1080,2400
544,xiaomi,19980,82,snapdragon,8,2,5020,1,33,6,128,6.67,120,4,1,android,108,16,1,512,1080,2400
546,realme,15999,78,helio,8,2,5000,1,30,4,128,6.4,60,4,1,android,64,16,1,256,1080,2400
547,samsung,41999,88,exynos,8,2,4000,1,25,8,128,6.2,120,3,1,android,64,10,1,1024,1440,3200
549,motorola,7990,65,helio,8,1,5000,1,18,3,32,6.5,90,3,1,android,16,8,1,1024,720,1600
551,oppo,27990,83,snapdragon,8,2,4500,1,65,8,128,6.43,90,4,1,android,50,16,1,256,1080,2460
554,poco,13999,81,helio,8,2,5000,1,33,8,128,6.43,90,3,1,android,64,16,1,1024,1080,2400
555,realme,11499,71,helio,8,2,6000,1,18,4,64,6.5,60,3,1,android,50,8,1,256,720,1600
558,samsung,24499,79,dimensity,8,2,5000,1,15,6,128,6.5,90,4,1,android,48,13,1,1024,720,1600
562,xiaomi,16490,80,snapdragon,8,2,5020,1,33,6,64,6.67,60,4,1,android,64,32,1,512,1080,2400
563,samsung,24990,83,snapdragon,8,2,4500,1,25,6,128,6.5,90,4,1,android,64,32,1,1024,1080,2400
567,oppo,19999,83,helio,8,2,5000,1,66,8,256,6.67,120,3,1,android,50,16,1,1024,1080,2400
574,nokia,13499,75,unisoc,8,1,5050,1,18,6,128,6.5,90,3,1,android,50,8,1,512,720,1600
577,xiaomi,13990,71,snapdragon,8,2,6000,1,18,4,64,6.7,60,2,1,android,50,5,1,512,720,1600
580,xiaomi,24820,83,dimensity,8,2,4500,1,120,6,128,6.67,120,3,1,android,108,16,1,1024,2400,1080
587,xiaomi,12490,76,dimensity,8,2,5000,1,18,4,128,6.5,90,3,1,android,48,8,1,512,1080,2400
588,vivo,13990,69,helio,8,2,5000,1,18,4,64,6.51,60,3,1,android,13,8,1,256,720,1600
589,samsung,17990,79,dimensity,8,2,5000,1,15,6,128,6.6,90,3,1,android,48,8,1,1024,1080,2408
591,realme,21999,85,snapdragon,8,2,4500,1,65,8,128,6.4,60,4,1,android,64,32,1,256,1080,2400
596,sony,19990,80,snapdragon,8,2,5000,1,33,8,128,6.5,120,2,1,android,50,16,1,1024,1080,2400
598,xiaomi,13999,75,helio,8,2,5000,1,33,4,64,6.67,120,3,1,android,48,13,1,1024,1080,2400
